step,error
14109,5.616e-19
14110,5.60014e-19
14111,5.58195e-19
14112,5.5662e-19
14113,5.54876e-19
14114,5.53364e-19
14115,5.51632e-19
14116,5.50092e-19
14117,5.48486e-19
14118,5.46734e-19
14119,5.44955e-19
14120,5.43306e-19
14121,5.41815e-19
14122,5.40135e-19
14123,5.38516e-19
14124,5.36775e-19
14125,5.35158e-19
14126,5.33381e-19
14127,5.31929e-19
14128,5.30267e-19
14129,5.28743e-19
14130,5.27303e-19
14131,5.25853e-19
14132,5.24458e-19
14133,5.22967e-19
14134,5.21516e-19
14135,5.19824e-19
14136,5.18069e-19
14137,5.16565e-19
14138,5.14952e-19
14139,5.13216e-19
14140,5.11846e-19
14141,5.10184e-19
14142,5.08489e-19
14143,5.07035e-19
14144,5.0546e-19
14145,5.04127e-19
14146,5.02788e-19
14147,5.01177e-19
14148,4.99693e-19
14149,4.98081e-19
14150,4.96498e-19
14151,4.94842e-19
14152,4.93148e-19
14153,4.91686e-19
14154,4.90247e-19
14155,4.88676e-19
14156,4.87055e-19
14157,4.85634e-19
14158,4.84042e-19
14159,4.82525e-19
14160,4.81009e-19
14161,4.79725e-19
14162,4.78212e-19
14163,4.767e-19
14164,4.7531e-19
14165,4.74052e-19
14166,4.72619e-19
14167,4.71264e-19
14168,4.6991e-19
14169,4.68571e-19
14170,4.6724e-19
14171,4.65885e-19
14172,4.64572e-19
14173,4.6329e-19
14174,4.61864e-19
14175,4.60323e-19
14176,4.59041e-19
14177,4.57616e-19
14178,4.56123e-19
14179,4.54703e-19
14180,4.53323e-19
14181,4.5195e-19
14182,4.50584e-19
14183,4.49229e-19
14184,4.47739e-19
14185,4.46224e-19
14186,4.44929e-19
14187,4.43499e-19
14188,4.42229e-19
14189,4.40989e-19
14190,4.39688e-19
14191,4.38228e-19
14192,4.36971e-19
14193,4.35736e-19
14194,4.34391e-19
14195,4.33033e-19
14196,4.31796e-19
14197,4.30576e-19
14198,4.29154e-19
14199,4.27805e-19
14200,4.26488e-19
14201,4.25273e-19
14202,4.24143e-19
14203,4.22796e-19
14204,4.21529e-19
14205,4.20205e-19
14206,4.18845e-19
14207,4.17524e-19
14208,4.16296e-19
14209,4.15011e-19
14210,4.13831e-19
14211,4.12475e-19
14212,4.11328e-19
14213,4.10021e-19
14214,4.08798e-19
14215,4.07682e-19
14216,4.06406e-19
14217,4.05095e-19
14218,4.03725e-19
14219,4.02643e-19
14220,4.01572e-19
14221,4.00404e-19
14222,3.99341e-19
14223,3.98205e-19
14224,3.96962e-19
14225,3.95709e-19
14226,3.94667e-19
14227,3.93625e-19
14228,3.92344e-19
14229,3.91008e-19
14230,3.89769e-19
14231,3.88574e-19
14232,3.87471e-19
14233,3.86268e-19
14234,3.8513e-19
14235,3.83909e-19
14236,3.82782e-19
14237,3.81714e-19
14238,3.80599e-19
14239,3.79382e-19
14240,3.78131e-19
14241,3.76921e-19
14242,3.75712e-19
14243,3.74707e-19
14244,3.73592e-19
14245,3.72553e-19
14246,3.71525e-19
14247,3.70474e-19
14248,3.69499e-19
14249,3.68489e-19
14250,3.67434e-19
14251,3.66456e-19
14252,3.65352e-19
14253,3.64289e-19
14254,3.63233e-19
14255,3.62199e-19
14256,3.61225e-19
14257,3.60184e-19
14258,3.59156e-19
14259,3.58195e-19
14260,3.57166e-19
14261,3.55984e-19
14262,3.54868e-19
14263,3.53757e-19
14264,3.52647e-19
14265,3.51704e-19
14266,3.50682e-19
14267,3.49742e-19
14268,3.48758e-19
14269,3.47638e-19
14270,3.46487e-19
14271,3.45533e-19
14272,3.44493e-19
14273,3.43429e-19
14274,3.42472e-19
14275,3.41546e-19
14276,3.4046e-19
14277,3.39459e-19
14278,3.38469e-19
14279,3.37377e-19
14280,3.36342e-19
14281,3.35269e-19
14282,3.34156e-19
14283,3.33234e-19
14284,3.32326e-19
14285,3.3139e-19
14286,3.30413e-19
14287,3.29489e-19
14288,3.28474e-19
14289,3.27417e-19
14290,3.26479e-19
14291,3.2561e-19
14292,3.24591e-19
14293,3.23509e-19
14294,3.22474e-19
14295,3.21512e-19
14296,3.20667e-19
14297,3.19796e-19
14298,3.18844e-19
14299,3.1794e-19
14300,3.16889e-19
14301,3.15951e-19
14302,3.15021e-19
14303,3.14065e-19
14304,3.13227e-19
14305,3.12273e-19
14306,3.11295e-19
14307,3.10266e-19
14308,3.09436e-19
14309,3.08603e-19
14310,3.07642e-19
14311,3.0669e-19
14312,3.05688e-19
14313,3.04728e-19
14314,3.03746e-19
14315,3.02946e-19
14316,3.0197e-19
14317,3.01115e-19
14318,3.00274e-19
14319,2.99362e-19
14320,2.98562e-19
14321,2.97673e-19
14322,2.96751e-19
14323,2.95785e-19
14324,2.94895e-19
14325,2.94041e-19
14326,2.93206e-19
14327,2.92338e-19
14328,2.91464e-19
14329,2.90523e-19
14330,2.89584e-19
14331,2.88709e-19
14332,2.87897e-19
14333,2.87098e-19
14334,2.86327e-19
14335,2.85518e-19
14336,2.84599e-19
14337,2.83681e-19
14338,2.8289e-19
14339,2.81969e-19
14340,2.81037e-19
14341,2.80084e-19
14342,2.79219e-19
14343,2.78336e-19
14344,2.77473e-19
14345,2.76672e-19
14346,2.75805e-19
14347,2.74964e-19
14348,2.74118e-19
14349,2.732e-19
14350,2.72445e-19
14351,2.71607e-19
14352,2.70789e-19
14353,2.69915e-19
14354,2.69097e-19
14355,2.68388e-19
14356,2.67648e-19
14357,2.668e-19
14358,2.65998e-19
14359,2.65161e-19
14360,2.64333e-19
14361,2.63584e-19
14362,2.6285e-19
14363,2.61999e-19
14364,2.6121e-19
14365,2.60464e-19
14366,2.5974e-19
14367,2.58993e-19
14368,2.58297e-19
14369,2.57547e-19
14370,2.56815e-19
14371,2.55973e-19
14372,2.5522e-19
14373,2.54392e-19
14374,2.53589e-19
14375,2.52918e-19
14376,2.52218e-19
14377,2.51486e-19
14378,2.50723e-19
14379,2.49911e-19
14380,2.49179e-19
14381,2.48392e-19
14382,2.47641e-19
14383,2.46828e-19
14384,2.46064e-19
14385,2.45411e-19
14386,2.44622e-19
14387,2.43829e-19
14388,2.43025e-19
14389,2.42306e-19
14390,2.4158e-19
14391,2.40855e-19
14392,2.40101e-19
14393,2.39335e-19
14394,2.38626e-19
14395,2.37967e-19
14396,2.37331e-19
14397,2.36607e-19
14398,2.35887e-19
14399,2.3524e-19
14400,2.34607e-19
14401,2.33858e-19
14402,2.33223e-19
14403,2.32535e-19
14404,2.318e-19
14405,2.31051e-19
14406,2.3035e-19
14407,2.2958e-19
14408,2.28938e-19
14409,2.2832e-19
14410,2.27598e-19
14411,2.26896e-19
14412,2.26155e-19
14413,2.25497e-19
14414,2.24824e-19
14415,2.2416e-19
14416,2.23508e-19
14417,2.22853e-19
14418,2.22227e-19
14419,2.21604e-19
14420,2.20895e-19
14421,2.20181e-19
14422,2.19469e-19
14423,2.18798e-19
14424,2.18136e-19
14425,2.17528e-19
14426,2.16847e-19
14427,2.16178e-19
14428,2.15468e-19
14429,2.14847e-19
14430,2.14168e-19
14431,2.13445e-19
14432,2.12849e-19
14433,2.12162e-19
14434,2.11526e-19
14435,2.10823e-19
14436,2.10152e-19
14437,2.09599e-19
14438,2.08922e-19
14439,2.08226e-19
14440,2.07659e-19
14441,2.07006e-19
14442,2.06382e-19
14443,2.05693e-19
14444,2.05127e-19
14445,2.04585e-19
14446,2.03989e-19
14447,2.03375e-19
14448,2.02771e-19
14449,2.02136e-19
14450,2.01481e-19
14451,2.00899e-19
14452,2.00302e-19
14453,1.99689e-19
14454,1.99034e-19
14455,1.98504e-19
14456,1.97877e-19
14457,1.97261e-19
14458,1.96644e-19
14459,1.96021e-19
14460,1.95361e-19
14461,1.94778e-19
14462,1.94167e-19
14463,1.9363e-19
14464,1.93078e-19
14465,1.92544e-19
14466,1.92018e-19
14467,1.91509e-19
14468,1.90981e-19
14469,1.90464e-19
14470,1.89846e-19
14471,1.89298e-19
14472,1.8868e-19
14473,1.88115e-19
14474,1.87577e-19
14475,1.87075e-19
14476,1.86522e-19
14477,1.8593e-19
14478,1.85352e-19
14479,1.84729e-19
14480,1.8417e-19
14481,1.83625e-19
14482,1.83101e-19
14483,1.8262e-19
14484,1.82133e-19
14485,1.81629e-19
14486,1.81146e-19
14487,1.80565e-19
14488,1.79971e-19
14489,1.79396e-19
14490,1.78837e-19
14491,1.78254e-19
14492,1.77762e-19
14493,1.77254e-19
14494,1.76784e-19
14495,1.76261e-19
14496,1.75729e-19
14497,1.75242e-19
14498,1.74716e-19
14499,1.7416e-19
14500,1.73659e-19
14501,1.7314e-19
14502,1.72672e-19
14503,1.7219e-19
14504,1.71738e-19
14505,1.7124e-19
14506,1.7075e-19
14507,1.70241e-19
14508,1.69768e-19
14509,1.69211e-19
14510,1.68699e-19
14511,1.68169e-19
14512,1.6767e-19
14513,1.67131e-19
14514,1.666e-19
14515,1.66095e-19
14516,1.65653e-19
14517,1.65137e-19
14518,1.64648e-19
14519,1.64108e-19
14520,1.63613e-19
14521,1.63173e-19
14522,1.62663e-19
14523,1.62154e-19
14524,1.61674e-19
14525,1.61155e-19
14526,1.60708e-19
14527,1.60285e-19
14528,1.59862e-19
14529,1.59364e-19
14530,1.58853e-19
14531,1.58391e-19
14532,1.57942e-19
14533,1.57432e-19
14534,1.56942e-19
14535,1.56494e-19
14536,1.56047e-19
14537,1.55533e-19
14538,1.55023e-19
14539,1.54549e-19
14540,1.54034e-19
14541,1.53587e-19
14542,1.53156e-19
14543,1.5271e-19
14544,1.52291e-19
14545,1.51792e-19
14546,1.51279e-19
14547,1.50853e-19
14548,1.5038e-19
14549,1.49939e-19
14550,1.49528e-19
14551,1.4911e-19
14552,1.48668e-19
14553,1.48179e-19
14554,1.4768e-19
14555,1.47177e-19
14556,1.46699e-19
14557,1.46298e-19
14558,1.4582e-19
14559,1.45347e-19
14560,1.44861e-19
14561,1.44392e-19
14562,1.43995e-19
14563,1.43596e-19
14564,1.43156e-19
14565,1.42696e-19
14566,1.42264e-19
14567,1.4189e-19
14568,1.41448e-19
14569,1.41038e-19
14570,1.40613e-19
14571,1.40168e-19
14572,1.39725e-19
14573,1.3927e-19
14574,1.38884e-19
14575,1.38438e-19
14576,1.37987e-19
14577,1.37608e-19
14578,1.37236e-19
14579,1.36824e-19
14580,1.36409e-19
14581,1.36023e-19
14582,1.35587e-19
14583,1.35222e-19
14584,1.34848e-19
14585,1.34423e-19
14586,1.34064e-19
14587,1.33628e-19
14588,1.33178e-19
14589,1.32824e-19
14590,1.3241e-19
14591,1.31976e-19
14592,1.31545e-19
14593,1.31103e-19
14594,1.30749e-19
14595,1.30365e-19
14596,1.29954e-19
14597,1.29551e-19
14598,1.29164e-19
14599,1.28776e-19
14600,1.28346e-19
14601,1.28002e-19
14602,1.27643e-19
14603,1.27248e-19
14604,1.26829e-19
14605,1.26448e-19
14606,1.26063e-19
14607,1.25665e-19
14608,1.25275e-19
14609,1.24879e-19
14610,1.24522e-19
14611,1.24177e-19
14612,1.23769e-19
14613,1.23427e-19
14614,1.23078e-19
14615,1.22737e-19
14616,1.22335e-19
14617,1.21978e-19
14618,1.2164e-19
14619,1.21247e-19
14620,1.20889e-19
14621,1.20572e-19
14622,1.20196e-19
14623,1.19859e-19
14624,1.19468e-19
14625,1.19071e-19
14626,1.1869e-19
14627,1.18314e-19
14628,1.17957e-19
14629,1.17629e-19
14630,1.17301e-19
14631,1.16953e-19
14632,1.16622e-19
14633,1.16274e-19
14634,1.15951e-19
14635,1.15632e-19
14636,1.15327e-19
14637,1.14966e-19
14638,1.14584e-19
14639,1.14224e-19
14640,1.13879e-19
14641,1.1356e-19
14642,1.13196e-19
14643,1.12853e-19
14644,1.12523e-19
14645,1.12212e-19
14646,1.11862e-19
14647,1.11536e-19
14648,1.11199e-19
14649,1.1083e-19
14650,1.10511e-19
14651,1.10145e-19
14652,1.09772e-19
14653,1.09474e-19
14654,1.0917e-19
14655,1.08817e-19
14656,1.08531e-19
14657,1.0818e-19
14658,1.07844e-19
14659,1.07519e-19
14660,1.07222e-19
14661,1.06879e-19
14662,1.06596e-19
14663,1.06282e-19
14664,1.05974e-19
14665,1.05677e-19
14666,1.0535e-19
14667,1.05042e-19
14668,1.04761e-19
14669,1.04444e-19
14670,1.04165e-19
14671,1.03852e-19
14672,1.03514e-19
14673,1.03166e-19
14674,1.02885e-19
14675,1.02596e-19
14676,1.02317e-19
14677,1.0199e-19
14678,1.01669e-19
14679,1.01348e-19
14680,1.01017e-19
14681,1.00752e-19
14682,1.00443e-19
14683,1.00119e-19
14684,9.98475e-20
14685,9.95245e-20
14686,9.92066e-20
14687,9.8937e-20
14688,9.86188e-20
14689,9.83327e-20
14690,9.80305e-20
14691,9.77653e-20
14692,9.74947e-20
14693,9.71943e-20
14694,9.68956e-20
14695,9.65971e-20
14696,9.62758e-20
14697,9.59996e-20
14698,9.57458e-20
14699,9.54931e-20
14700,9.5186e-20
14701,9.49293e-20
14702,9.46417e-20
14703,9.43377e-20
14704,9.40875e-20
14705,9.37953e-20
14706,9.35419e-20
14707,9.32861e-20
14708,9.30023e-20
14709,9.27044e-20
14710,9.23987e-20
14711,9.21206e-20
14712,9.18256e-20
14713,9.1544e-20
14714,9.12833e-20
14715,9.09863e-20
14716,9.07108e-20
14717,9.04702e-20
14718,9.02302e-20
14719,8.99688e-20
14720,8.97077e-20
14721,8.9429e-20
14722,8.91583e-20
14723,8.88839e-20
14724,8.86254e-20
14725,8.83836e-20
14726,8.81375e-20
14727,8.78864e-20
14728,8.76283e-20
14729,8.73812e-20
14730,8.71305e-20
14731,8.68783e-20
14732,8.66277e-20
14733,8.6341e-20
14734,8.61004e-20
14735,8.58508e-20
14736,8.55807e-20
14737,8.53361e-20
14738,8.5078e-20
14739,8.48307e-20
14740,8.46019e-20
14741,8.43547e-20
14742,8.40813e-20
14743,8.38015e-20
14744,8.35789e-20
14745,8.33498e-20
14746,8.30857e-20
14747,8.28324e-20
14748,8.26014e-20
14749,8.23363e-20
14750,8.20577e-20
14751,8.18006e-20
14752,8.15509e-20
14753,8.13054e-20
14754,8.10772e-20
14755,8.08123e-20
14756,8.05573e-20
14757,8.03154e-20
14758,8.00878e-20
14759,7.98702e-20
14760,7.96202e-20
14761,7.93721e-20
14762,7.91324e-20
14763,7.89159e-20
14764,7.86753e-20
14765,7.84267e-20
14766,7.81872e-20
14767,7.79592e-20
14768,7.77523e-20
14769,7.75408e-20
14770,7.72974e-20
14771,7.70861e-20
14772,7.68529e-20
14773,7.66139e-20
14774,7.64099e-20
14775,7.61776e-20
14776,7.59303e-20
14777,7.5679e-20
14778,7.54678e-20
14779,7.52659e-20
14780,7.50319e-20
14781,7.4824e-20
14782,7.45927e-20
14783,7.43791e-20
14784,7.41469e-20
14785,7.38993e-20
14786,7.36889e-20
14787,7.34753e-20
14788,7.32593e-20
14789,7.30377e-20
14790,7.28176e-20
14791,7.26143e-20
14792,7.24129e-20
14793,7.22197e-20
14794,7.20125e-20
14795,7.17804e-20
14796,7.15478e-20
14797,7.13073e-20
14798,7.11049e-20
14799,7.08778e-20
14800,7.06864e-20
14801,7.04985e-20
14802,7.02693e-20
14803,7.0046e-20
14804,6.98237e-20
14805,6.96388e-20
14806,6.94401e-20
14807,6.92307e-20
14808,6.90034e-20
14809,6.87916e-20
14810,6.85783e-20
14811,6.83645e-20
14812,6.81462e-20
14813,6.79492e-20
14814,6.77244e-20
14815,6.75209e-20
14816,6.73289e-20
14817,6.71403e-20
14818,6.69244e-20
14819,6.67097e-20
14820,6.64923e-20
14821,6.62963e-20
14822,6.60761e-20
14823,6.59003e-20
14824,6.57074e-20
14825,6.5518e-20
14826,6.53047e-20
14827,6.51197e-20
14828,6.4935e-20
14829,6.47568e-20
14830,6.45824e-20
14831,6.43959e-20
14832,6.42168e-20
14833,6.40447e-20
14834,6.3872e-20
14835,6.36654e-20
14836,6.34928e-20
14837,6.33068e-20
14838,6.31179e-20
14839,6.29514e-20
14840,6.2785e-20
14841,6.26139e-20
14842,6.24218e-20
14843,6.22219e-20
14844,6.20347e-20
14845,6.18423e-20
14846,6.16679e-20
14847,6.14727e-20
14848,6.12686e-20
14849,6.11011e-20
14850,6.09186e-20
14851,6.07265e-20
14852,6.05421e-20
14853,6.03597e-20
14854,6.01672e-20
14855,6.00086e-20
14856,5.98171e-20
14857,5.96286e-20
14858,5.94595e-20
14859,5.92953e-20
14860,5.91059e-20
14861,5.89337e-20
14862,5.8754e-20
14863,5.85964e-20
14864,5.84254e-20
14865,5.82429e-20
14866,5.80893e-20
14867,5.79162e-20
14868,5.77569e-20
14869,5.75853e-20
14870,5.74105e-20
14871,5.72515e-20
14872,5.70755e-20
14873,5.69153e-20
14874,5.67283e-20
14875,5.65718e-20
14876,5.63895e-20
14877,5.62313e-20
14878,5.60471e-20
14879,5.58643e-20
14880,5.57016e-20
14881,5.55354e-20
14882,5.53681e-20
14883,5.51864e-20
14884,5.50399e-20
14885,5.48843e-20
14886,5.47061e-20
14887,5.4523e-20
14888,5.43362e-20
14889,5.41851e-20
14890,5.40384e-20
14891,5.38667e-20
14892,5.37023e-20
14893,5.35329e-20
14894,5.33551e-20
14895,5.32146e-20
14896,5.30605e-20
14897,5.28868e-20
14898,5.27246e-20
14899,5.2563e-20
14900,5.24076e-20
14901,5.22652e-20
14902,5.2101e-20
14903,5.19597e-20
14904,5.18106e-20
14905,5.16475e-20
14906,5.15009e-20
14907,5.13564e-20
14908,5.11873e-20
14909,5.10433e-20
14910,5.09068e-20
14911,5.07618e-20
14912,5.06026e-20
14913,5.04468e-20
14914,5.03051e-20
14915,5.01467e-20
14916,4.99805e-20
14917,4.98431e-20
14918,4.96893e-20
14919,4.95258e-20
14920,4.93825e-20
14921,4.9225e-20
14922,4.90679e-20
14923,4.89055e-20
14924,4.87567e-20
14925,4.86055e-20
14926,4.84455e-20
14927,4.82822e-20
14928,4.81329e-20
14929,4.79905e-20
14930,4.78463e-20
14931,4.772e-20
14932,4.75774e-20
14933,4.74418e-20
14934,4.73131e-20
14935,4.716e-20
14936,4.70339e-20
14937,4.68982e-20
14938,4.67689e-20
14939,4.66446e-20
14940,4.65034e-20
14941,4.63728e-20
14942,4.6239e-20
14943,4.61058e-20
14944,4.59578e-20
14945,4.58151e-20
14946,4.56902e-20
14947,4.55479e-20
14948,4.54021e-20
14949,4.52543e-20
14950,4.51129e-20
14951,4.49911e-20
14952,4.48548e-20
14953,4.47249e-20
14954,4.4577e-20
14955,4.44551e-20
14956,4.4338e-20
14957,4.41972e-20
14958,4.40787e-20
14959,4.39465e-20
14960,4.38214e-20
14961,4.36886e-20
14962,4.35552e-20
14963,4.34131e-20
14964,4.32687e-20
14965,4.31308e-20
14966,4.29914e-20
14967,4.28469e-20
14968,4.27312e-20
14969,4.2592e-20
14970,4.24474e-20
14971,4.23114e-20
14972,4.21933e-20
14973,4.20724e-20
14974,4.19599e-20
14975,4.18484e-20
14976,4.17126e-20
14977,4.15969e-20
14978,4.14659e-20
14979,4.13342e-20
14980,4.11943e-20
14981,4.10723e-20
14982,4.09406e-20
14983,4.0814e-20
14984,4.06835e-20
14985,4.05521e-20
14986,4.04227e-20
14987,4.02926e-20
14988,4.01669e-20
14989,4.00376e-20
14990,3.9922e-20
14991,3.97912e-20
14992,3.96751e-20
14993,3.95455e-20
14994,3.94172e-20
14995,3.93058e-20
14996,3.91864e-20
14997,3.90672e-20
14998,3.89591e-20
14999,3.8839e-20
15000,3.87218e-20
15001,3.86154e-20
15002,3.85042e-20
15003,3.83836e-20
15004,3.8268e-20
15005,3.81554e-20
15006,3.80345e-20
15007,3.79211e-20
15008,3.78049e-20
15009,3.76906e-20
15010,3.75867e-20
15011,3.7473e-20
15012,3.73491e-20
15013,3.72219e-20
15014,3.71184e-20
15015,3.70036e-20
15016,3.68857e-20
15017,3.67632e-20
15018,3.66533e-20
15019,3.6547e-20
15020,3.64335e-20
15021,3.63167e-20
15022,3.62128e-20
15023,3.61166e-20
15024,3.6006e-20
15025,3.59093e-20
15026,3.58083e-20
15027,3.57077e-20
15028,3.55986e-20
15029,3.54929e-20
15030,3.53759e-20
15031,3.52788e-20
15032,3.51717e-20
15033,3.50714e-20
15034,3.49584e-20
15035,3.48635e-20
15036,3.47553e-20
15037,3.46479e-20
15038,3.45424e-20
15039,3.44433e-20
15040,3.43494e-20
15041,3.42427e-20
15042,3.41294e-20
15043,3.4038e-20
15044,3.39333e-20
15045,3.38419e-20
15046,3.37365e-20
15047,3.36369e-20
15048,3.35251e-20
15049,3.34321e-20
15050,3.33263e-20
15051,3.32223e-20
15052,3.31113e-20
15053,3.3022e-20
15054,3.29206e-20
15055,3.28192e-20
15056,3.27293e-20
15057,3.26228e-20
15058,3.25149e-20
15059,3.24096e-20
15060,3.23144e-20
15061,3.22114e-20
15062,3.21044e-20
15063,3.19944e-20
15064,3.19082e-20
15065,3.18086e-20
15066,3.17226e-20
15067,3.16228e-20
15068,3.1531e-20
15069,3.14339e-20
15070,3.13487e-20
15071,3.12563e-20
15072,3.11661e-20
15073,3.10624e-20
15074,3.09674e-20
15075,3.0885e-20
15076,3.08022e-20
15077,3.07158e-20
15078,3.06255e-20
15079,3.05439e-20
15080,3.04549e-20
15081,3.03696e-20
15082,3.02758e-20
15083,3.01877e-20
15084,3.01017e-20
15085,3.00154e-20
15086,2.99162e-20
15087,2.98269e-20
15088,2.97425e-20
15089,2.96475e-20
15090,2.95649e-20
15091,2.9474e-20
15092,2.93833e-20
15093,2.9304e-20
15094,2.92146e-20
15095,2.91233e-20
15096,2.90285e-20
15097,2.89355e-20
15098,2.88493e-20
15099,2.87697e-20
15100,2.86871e-20
15101,2.86006e-20
15102,2.8512e-20
15103,2.84219e-20
15104,2.83354e-20
15105,2.82573e-20
15106,2.81692e-20
15107,2.80822e-20
15108,2.79995e-20
15109,2.79223e-20
15110,2.78369e-20
15111,2.77463e-20
15112,2.76645e-20
15113,2.75856e-20
15114,2.7509e-20
15115,2.74237e-20
15116,2.73384e-20
15117,2.72629e-20
15118,2.71887e-20
15119,2.7101e-20
15120,2.7009e-20
15121,2.69308e-20
15122,2.68496e-20
15123,2.67676e-20
15124,2.66893e-20
15125,2.66156e-20
15126,2.65412e-20
15127,2.64675e-20
15128,2.63819e-20
15129,2.62984e-20
15130,2.62216e-20
15131,2.61481e-20
15132,2.60753e-20
15133,2.5989e-20
15134,2.59012e-20
15135,2.58171e-20
15136,2.57458e-20
15137,2.56668e-20
15138,2.55926e-20
15139,2.55149e-20
15140,2.54325e-20
15141,2.53462e-20
15142,2.5271e-20
15143,2.52007e-20
15144,2.51297e-20
15145,2.50532e-20
15146,2.49707e-20
15147,2.48873e-20
15148,2.48064e-20
15149,2.47407e-20
15150,2.46631e-20
15151,2.45844e-20
15152,2.45134e-20
15153,2.44433e-20
15154,2.43737e-20
15155,2.42976e-20
15156,2.42246e-20
15157,2.41514e-20
15158,2.40718e-20
15159,2.40012e-20
15160,2.39344e-20
15161,2.38669e-20
15162,2.37941e-20
15163,2.37242e-20
15164,2.3657e-20
15165,2.35861e-20
15166,2.35212e-20
15167,2.34525e-20
15168,2.33879e-20
15169,2.33185e-20
15170,2.32406e-20
15171,2.31611e-20
15172,2.30913e-20
15173,2.30239e-20
15174,2.29604e-20
15175,2.28889e-20
15176,2.28117e-20
15177,2.27506e-20
15178,2.26817e-20
15179,2.26097e-20
15180,2.2549e-20
15181,2.2484e-20
15182,2.24175e-20
15183,2.23523e-20
15184,2.22826e-20
15185,2.22111e-20
15186,2.21512e-20
15187,2.20903e-20
15188,2.20279e-20
15189,2.19551e-20
15190,2.18879e-20
15191,2.18225e-20
15192,2.1761e-20
15193,2.17017e-20
15194,2.16319e-20
15195,2.15662e-20
15196,2.14991e-20
15197,2.1442e-20
15198,2.13726e-20
15199,2.13028e-20
15200,2.12381e-20
15201,2.11679e-20
15202,2.1099e-20
15203,2.10275e-20
15204,2.09671e-20
15205,2.08982e-20
15206,2.0832e-20
15207,2.07728e-20
15208,2.07041e-20
15209,2.06451e-20
15210,2.05766e-20
15211,2.05218e-20
15212,2.04592e-20
15213,2.03986e-20
15214,2.03389e-20
15215,2.02807e-20
15216,2.02245e-20
15217,2.01648e-20
15218,2.01047e-20
15219,2.00449e-20
15220,1.99857e-20
15221,1.99187e-20
15222,1.98511e-20
15223,1.97878e-20
15224,1.97337e-20
15225,1.96711e-20
15226,1.96164e-20
15227,1.95547e-20
15228,1.94908e-20
15229,1.94377e-20
15230,1.93793e-20
15231,1.93235e-20
15232,1.92723e-20
15233,1.92174e-20
15234,1.91629e-20
15235,1.91085e-20
15236,1.90548e-20
15237,1.89923e-20
15238,1.8934e-20
15239,1.88808e-20
15240,1.88283e-20
15241,1.8772e-20
15242,1.87191e-20
15243,1.8659e-20
15244,1.8596e-20
15245,1.85373e-20
15246,1.84863e-20
15247,1.84357e-20
15248,1.83857e-20
15249,1.83298e-20
15250,1.82733e-20
15251,1.82179e-20
15252,1.81617e-20
15253,1.81065e-20
15254,1.8056e-20
15255,1.79996e-20
15256,1.79475e-20
15257,1.78954e-20
15258,1.78422e-20
15259,1.7793e-20
15260,1.77405e-20
15261,1.76933e-20
15262,1.7641e-20
15263,1.75885e-20
15264,1.75377e-20
15265,1.74821e-20
15266,1.74259e-20
15267,1.7372e-20
15268,1.73169e-20
15269,1.72674e-20
15270,1.72122e-20
15271,1.71548e-20
15272,1.70985e-20
15273,1.70526e-20
15274,1.69994e-20
15275,1.6945e-20
15276,1.68913e-20
15277,1.68354e-20
15278,1.67791e-20
15279,1.67243e-20
15280,1.66738e-20
15281,1.66239e-20
15282,1.65763e-20
15283,1.65315e-20
15284,1.64877e-20
15285,1.64389e-20
15286,1.63862e-20
15287,1.63385e-20
15288,1.62855e-20
15289,1.62391e-20
15290,1.61906e-20
15291,1.6144e-20
15292,1.60982e-20
15293,1.60448e-20
15294,1.59924e-20
15295,1.59423e-20
15296,1.58912e-20
15297,1.58428e-20
15298,1.57985e-20
15299,1.5752e-20
15300,1.57014e-20
15301,1.56597e-20
15302,1.56149e-20
15303,1.55672e-20
15304,1.55254e-20
