step,error
33247,1.16402e-43
33248,1.16068e-43
33249,1.15765e-43
33250,1.15463e-43
33251,1.15105e-43
33252,1.14729e-43
33253,1.14344e-43
33254,1.14016e-43
33255,1.13695e-43
33256,1.13326e-43
33257,1.13017e-43
33258,1.12693e-43
33259,1.12341e-43
33260,1.12028e-43
33261,1.11705e-43
33262,1.11372e-43
33263,1.11048e-43
33264,1.10753e-43
33265,1.10413e-43
33266,1.10088e-43
33267,1.09733e-43
33268,1.0944e-43
33269,1.09134e-43
33270,1.08842e-43
33271,1.08547e-43
33272,1.08222e-43
33273,1.07903e-43
33274,1.07554e-43
33275,1.0725e-43
33276,1.06925e-43
33277,1.06578e-43
33278,1.06276e-43
33279,1.05993e-43
33280,1.05656e-43
33281,1.05354e-43
33282,1.05016e-43
33283,1.04677e-43
33284,1.04379e-43
33285,1.0409e-43
33286,1.0381e-43
33287,1.03522e-43
33288,1.03224e-43
33289,1.02916e-43
33290,1.02644e-43
33291,1.02334e-43
33292,1.02068e-43
33293,1.01764e-43
33294,1.01491e-43
33295,1.01221e-43
33296,1.00935e-43
33297,1.00631e-43
33298,1.00298e-43
33299,1.00001e-43
33300,9.96757e-44
33301,9.9408e-44
33302,9.91086e-44
33303,9.88126e-44
33304,9.85126e-44
33305,9.82169e-44
33306,9.79029e-44
33307,9.76286e-44
33308,9.73454e-44
33309,9.70826e-44
33310,9.68075e-44
33311,9.65318e-44
33312,9.62483e-44
33313,9.598e-44
33314,9.57183e-44
33315,9.54183e-44
33316,9.51329e-44
33317,9.48624e-44
33318,9.4609e-44
33319,9.43059e-44
33320,9.39947e-44
33321,9.37374e-44
33322,9.34556e-44
33323,9.31503e-44
33324,9.285e-44
33325,9.25548e-44
33326,9.2312e-44
33327,9.20629e-44
33328,9.18022e-44
33329,9.15618e-44
33330,9.12879e-44
33331,9.10318e-44
33332,9.0786e-44
33333,9.05338e-44
33334,9.02483e-44
33335,8.99611e-44
33336,8.96697e-44
33337,8.93896e-44
33338,8.91544e-44
33339,8.8906e-44
33340,8.86259e-44
33341,8.83677e-44
33342,8.80964e-44
33343,8.7846e-44
33344,8.75762e-44
33345,8.72922e-44
33346,8.70543e-44
33347,8.68155e-44
33348,8.65772e-44
33349,8.63365e-44
33350,8.61019e-44
33351,8.58702e-44
33352,8.56217e-44
33353,8.53511e-44
33354,8.51242e-44
33355,8.48888e-44
33356,8.46363e-44
33357,8.44091e-44
33358,8.41664e-44
33359,8.38933e-44
33360,8.36649e-44
33361,8.34439e-44
33362,8.32148e-44
33363,8.29812e-44
33364,8.27459e-44
33365,8.25267e-44
33366,8.23072e-44
33367,8.20829e-44
33368,8.1829e-44
33369,8.16073e-44
33370,8.13685e-44
33371,8.11231e-44
33372,8.08787e-44
33373,8.06576e-44
33374,8.03986e-44
33375,8.01727e-44
33376,7.99606e-44
33377,7.97476e-44
33378,7.95147e-44
33379,7.92913e-44
33380,7.90646e-44
33381,7.88216e-44
33382,7.85905e-44
33383,7.8339e-44
33384,7.81049e-44
33385,7.78716e-44
33386,7.76623e-44
33387,7.74564e-44
33388,7.72222e-44
33389,7.699e-44
33390,7.67884e-44
33391,7.65486e-44
33392,7.63132e-44
33393,7.60997e-44
33394,7.58937e-44
33395,7.56967e-44
33396,7.54835e-44
33397,7.52737e-44
33398,7.5068e-44
33399,7.48671e-44
33400,7.46522e-44
33401,7.44215e-44
33402,7.41884e-44
33403,7.39952e-44
33404,7.3761e-44
33405,7.35322e-44
33406,7.33254e-44
33407,7.3086e-44
33408,7.28518e-44
33409,7.26176e-44
33410,7.24123e-44
33411,7.22159e-44
33412,7.20048e-44
33413,7.17794e-44
33414,7.15913e-44
33415,7.14046e-44
33416,7.12055e-44
33417,7.10128e-44
33418,7.08234e-44
33419,7.05949e-44
33420,7.03714e-44
33421,7.0181e-44
33422,6.9961e-44
33423,6.97595e-44
33424,6.9558e-44
33425,6.93774e-44
33426,6.91809e-44
33427,6.89646e-44
33428,6.87712e-44
33429,6.85654e-44
33430,6.83428e-44
33431,6.81276e-44
33432,6.79346e-44
33433,6.7729e-44
33434,6.75177e-44
33435,6.73308e-44
33436,6.71425e-44
33437,6.69674e-44
33438,6.67841e-44
33439,6.66072e-44
33440,6.63993e-44
33441,6.62007e-44
33442,6.60166e-44
33443,6.58305e-44
33444,6.56466e-44
33445,6.54634e-44
33446,6.52777e-44
33447,6.50814e-44
33448,6.48908e-44
33449,6.47009e-44
33450,6.45058e-44
33451,6.43292e-44
33452,6.41359e-44
33453,6.39496e-44
33454,6.37578e-44
33455,6.35901e-44
33456,6.34076e-44
33457,6.3201e-44
33458,6.29958e-44
33459,6.27972e-44
33460,6.26078e-44
33461,6.24115e-44
33462,6.22296e-44
33463,6.203e-44
33464,6.18508e-44
33465,6.16838e-44
33466,6.15195e-44
33467,6.13327e-44
33468,6.11659e-44
33469,6.09938e-44
33470,6.08036e-44
33471,6.06457e-44
33472,6.04556e-44
33473,6.02972e-44
33474,6.01278e-44
33475,5.99652e-44
33476,5.97969e-44
33477,5.96134e-44
33478,5.94248e-44
33479,5.9235e-44
33480,5.90732e-44
33481,5.89055e-44
33482,5.87129e-44
33483,5.85236e-44
33484,5.83353e-44
33485,5.81581e-44
33486,5.79711e-44
33487,5.78099e-44
33488,5.76391e-44
33489,5.74614e-44
33490,5.72717e-44
33491,5.71185e-44
33492,5.69544e-44
33493,5.67915e-44
33494,5.66062e-44
33495,5.6423e-44
33496,5.6253e-44
33497,5.61037e-44
33498,5.59399e-44
33499,5.57668e-44
33500,5.56048e-44
33501,5.54494e-44
33502,5.52789e-44
33503,5.51238e-44
33504,5.49688e-44
33505,5.4824e-44
33506,5.46661e-44
33507,5.44997e-44
33508,5.4328e-44
33509,5.41778e-44
33510,5.40213e-44
33511,5.38459e-44
33512,5.36811e-44
33513,5.35247e-44
33514,5.33579e-44
33515,5.32035e-44
33516,5.30651e-44
33517,5.29075e-44
33518,5.27461e-44
33519,5.25879e-44
33520,5.24406e-44
33521,5.22834e-44
33522,5.21232e-44
33523,5.19603e-44
33524,5.1787e-44
33525,5.16267e-44
33526,5.14719e-44
33527,5.13189e-44
33528,5.11597e-44
33529,5.10249e-44
33530,5.08849e-44
33531,5.07485e-44
33532,5.06057e-44
33533,5.04419e-44
33534,5.02944e-44
33535,5.01406e-44
33536,5.00101e-44
33537,4.98531e-44
33538,4.9712e-44
33539,4.95569e-44
33540,4.94246e-44
33541,4.92725e-44
33542,4.91186e-44
33543,4.89655e-44
33544,4.88314e-44
33545,4.86899e-44
33546,4.85603e-44
33547,4.8428e-44
33548,4.83004e-44
33549,4.81525e-44
33550,4.80009e-44
33551,4.78637e-44
33552,4.77283e-44
33553,4.75914e-44
33554,4.74654e-44
33555,4.73324e-44
33556,4.72086e-44
33557,4.70678e-44
33558,4.69171e-44
33559,4.67685e-44
33560,4.66233e-44
33561,4.64993e-44
33562,4.63526e-44
33563,4.62319e-44
33564,4.61109e-44
33565,4.59826e-44
33566,4.58425e-44
33567,4.5722e-44
33568,4.55983e-44
33569,4.54508e-44
33570,4.53039e-44
33571,4.51767e-44
33572,4.50369e-44
33573,4.49021e-44
33574,4.47543e-44
33575,4.46052e-44
33576,4.44538e-44
33577,4.43359e-44
33578,4.42171e-44
33579,4.41006e-44
33580,4.39636e-44
33581,4.38205e-44
33582,4.36927e-44
33583,4.35747e-44
33584,4.34535e-44
33585,4.33266e-44
33586,4.31997e-44
33587,4.30779e-44
33588,4.29631e-44
33589,4.28425e-44
33590,4.27295e-44
33591,4.25977e-44
33592,4.24741e-44
33593,4.2336e-44
33594,4.22002e-44
33595,4.20759e-44
33596,4.19596e-44
33597,4.18379e-44
33598,4.17147e-44
33599,4.15943e-44
33600,4.14735e-44
33601,4.13565e-44
33602,4.123e-44
33603,4.11172e-44
33604,4.09873e-44
33605,4.08606e-44
33606,4.07508e-44
33607,4.06224e-44
33608,4.04949e-44
33609,4.03819e-44
33610,4.02522e-44
33611,4.01312e-44
33612,4.00229e-44
33613,3.99104e-44
33614,3.97885e-44
33615,3.96726e-44
33616,3.9547e-44
33617,3.94395e-44
33618,3.93177e-44
33619,3.91889e-44
33620,3.90721e-44
33621,3.89479e-44
33622,3.88262e-44
33623,3.8699e-44
33624,3.85756e-44
33625,3.84613e-44
33626,3.83516e-44
33627,3.8226e-44
33628,3.80984e-44
33629,3.79733e-44
33630,3.78625e-44
33631,3.7754e-44
33632,3.76512e-44
33633,3.75512e-44
33634,3.74398e-44
33635,3.73415e-44
33636,3.7227e-44
33637,3.71111e-44
33638,3.69897e-44
33639,3.68801e-44
33640,3.67591e-44
33641,3.66398e-44
33642,3.65163e-44
33643,3.64182e-44
33644,3.632e-44
33645,3.62098e-44
33646,3.61015e-44
33647,3.59825e-44
33648,3.58652e-44
33649,3.57638e-44
33650,3.56493e-44
33651,3.55477e-44
33652,3.54527e-44
33653,3.53474e-44
33654,3.52496e-44
33655,3.51378e-44
33656,3.50448e-44
33657,3.49406e-44
33658,3.48283e-44
33659,3.47377e-44
33660,3.46376e-44
33661,3.45412e-44
33662,3.44424e-44
33663,3.43377e-44
33664,3.42395e-44
33665,3.41277e-44
33666,3.40207e-44
33667,3.39296e-44
33668,3.38267e-44
33669,3.37243e-44
33670,3.36227e-44
33671,3.35197e-44
33672,3.34223e-44
33673,3.33224e-44
33674,3.32177e-44
33675,3.31171e-44
33676,3.30252e-44
33677,3.29328e-44
33678,3.28352e-44
33679,3.27479e-44
33680,3.26504e-44
33681,3.25553e-44
33682,3.24613e-44
33683,3.23611e-44
33684,3.22764e-44
33685,3.21793e-44
33686,3.20823e-44
33687,3.19968e-44
33688,3.19086e-44
33689,3.18164e-44
33690,3.17316e-44
33691,3.16348e-44
33692,3.1536e-44
33693,3.14424e-44
33694,3.13529e-44
33695,3.12697e-44
33696,3.11791e-44
33697,3.10973e-44
33698,3.10129e-44
33699,3.09292e-44
33700,3.08362e-44
33701,3.07392e-44
33702,3.06408e-44
33703,3.056e-44
33704,3.04743e-44
33705,3.03837e-44
33706,3.02911e-44
33707,3.01998e-44
33708,3.01025e-44
33709,3.00202e-44
33710,2.99293e-44
33711,2.98415e-44
33712,2.97509e-44
33713,2.96721e-44
33714,2.95918e-44
33715,2.95024e-44
33716,2.94103e-44
33717,2.93172e-44
33718,2.92246e-44
33719,2.9127e-44
33720,2.90466e-44
33721,2.89549e-44
33722,2.88647e-44
33723,2.87698e-44
33724,2.86874e-44
33725,2.86121e-44
33726,2.85377e-44
33727,2.84492e-44
33728,2.83735e-44
33729,2.82964e-44
33730,2.82051e-44
33731,2.81161e-44
33732,2.80229e-44
33733,2.7933e-44
33734,2.78438e-44
33735,2.77655e-44
33736,2.76872e-44
33737,2.76078e-44
33738,2.75199e-44
33739,2.74444e-44
33740,2.73625e-44
33741,2.72816e-44
33742,2.7198e-44
33743,2.71231e-44
33744,2.70424e-44
33745,2.6956e-44
33746,2.68683e-44
33747,2.67921e-44
33748,2.67118e-44
33749,2.66308e-44
33750,2.65562e-44
33751,2.6473e-44
33752,2.63953e-44
33753,2.63088e-44
33754,2.62255e-44
33755,2.61418e-44
33756,2.60737e-44
33757,2.59942e-44
33758,2.59153e-44
33759,2.58462e-44
33760,2.57639e-44
33761,2.56859e-44
33762,2.5604e-44
33763,2.55205e-44
33764,2.54476e-44
33765,2.53713e-44
33766,2.53027e-44
33767,2.52261e-44
33768,2.51424e-44
33769,2.50572e-44
33770,2.49746e-44
33771,2.48982e-44
33772,2.48245e-44
33773,2.47509e-44
33774,2.46727e-44
33775,2.46072e-44
33776,2.45377e-44
33777,2.44632e-44
33778,2.43929e-44
33779,2.43136e-44
33780,2.42457e-44
33781,2.41719e-44
33782,2.40961e-44
33783,2.40208e-44
33784,2.3947e-44
33785,2.38767e-44
33786,2.38065e-44
33787,2.37338e-44
33788,2.36689e-44
33789,2.36062e-44
33790,2.35338e-44
33791,2.34708e-44
33792,2.34002e-44
33793,2.333e-44
33794,2.32531e-44
33795,2.31747e-44
33796,2.31119e-44
33797,2.30501e-44
33798,2.29807e-44
33799,2.29187e-44
33800,2.28575e-44
33801,2.27908e-44
33802,2.27202e-44
33803,2.26509e-44
33804,2.25917e-44
33805,2.25258e-44
33806,2.24565e-44
33807,2.2392e-44
33808,2.23314e-44
33809,2.22724e-44
33810,2.22101e-44
33811,2.21463e-44
33812,2.20776e-44
33813,2.20193e-44
33814,2.19605e-44
33815,2.18984e-44
33816,2.18338e-44
33817,2.17678e-44
33818,2.17112e-44
33819,2.16452e-44
33820,2.15782e-44
33821,2.15102e-44
33822,2.14412e-44
33823,2.13801e-44
33824,2.13202e-44
33825,2.12536e-44
33826,2.11935e-44
33827,2.11321e-44
33828,2.1064e-44
33829,2.09939e-44
33830,2.09297e-44
33831,2.0875e-44
33832,2.0815e-44
33833,2.07567e-44
33834,2.0694e-44
33835,2.06333e-44
33836,2.0568e-44
33837,2.05097e-44
33838,2.04448e-44
33839,2.03767e-44
33840,2.03176e-44
33841,2.02626e-44
33842,2.02051e-44
33843,2.0151e-44
33844,2.0096e-44
33845,2.00374e-44
33846,1.99787e-44
33847,1.99166e-44
33848,1.98635e-44
33849,1.98058e-44
33850,1.97484e-44
33851,1.96865e-44
33852,1.9632e-44
33853,1.95779e-44
33854,1.95257e-44
33855,1.94685e-44
33856,1.94176e-44
33857,1.93622e-44
33858,1.92992e-44
33859,1.92351e-44
33860,1.91797e-44
33861,1.91228e-44
33862,1.90602e-44
33863,1.89988e-44
33864,1.89372e-44
33865,1.88796e-44
33866,1.8827e-44
33867,1.87701e-44
33868,1.87093e-44
33869,1.86592e-44
33870,1.86036e-44
33871,1.85518e-44
33872,1.85005e-44
33873,1.84405e-44
33874,1.83872e-44
33875,1.83336e-44
33876,1.828e-44
33877,1.82217e-44
33878,1.81718e-44
33879,1.8118e-44
33880,1.80667e-44
33881,1.80122e-44
33882,1.79612e-44
33883,1.79078e-44
33884,1.78504e-44
33885,1.77982e-44
33886,1.7751e-44
33887,1.7695e-44
33888,1.76379e-44
33889,1.75916e-44
33890,1.75369e-44
33891,1.74891e-44
33892,1.74371e-44
33893,1.73824e-44
33894,1.73245e-44
33895,1.72739e-44
33896,1.72252e-44
33897,1.71777e-44
33898,1.71326e-44
33899,1.70859e-44
33900,1.70378e-44
33901,1.69861e-44
33902,1.69363e-44
33903,1.68853e-44
33904,1.6834e-44
33905,1.678e-44
33906,1.67359e-44
33907,1.66916e-44
33908,1.6641e-44
33909,1.6595e-44
33910,1.6545e-44
33911,1.65019e-44
33912,1.64504e-44
33913,1.6396e-44
33914,1.6346e-44
33915,1.62953e-44
33916,1.62484e-44
33917,1.61991e-44
33918,1.61503e-44
33919,1.61059e-44
33920,1.6057e-44
33921,1.60109e-44
33922,1.59651e-44
33923,1.59209e-44
33924,1.58782e-44
33925,1.58334e-44
33926,1.57853e-44
33927,1.57392e-44
33928,1.56918e-44
33929,1.56432e-44
33930,1.55951e-44
33931,1.5544e-44
33932,1.54995e-44
33933,1.54581e-44
33934,1.5413e-44
33935,1.53628e-44
33936,1.53115e-44
33937,1.52651e-44
33938,1.52253e-44
33939,1.51797e-44
33940,1.5132e-44
33941,1.50853e-44
33942,1.5039e-44
33943,1.49933e-44
33944,1.49479e-44
33945,1.49068e-44
33946,1.48652e-44
33947,1.4817e-44
33948,1.47688e-44
33949,1.47206e-44
33950,1.46805e-44
33951,1.46374e-44
33952,1.4597e-44
33953,1.45538e-44
33954,1.45082e-44
33955,1.44666e-44
33956,1.44201e-44
33957,1.43782e-44
33958,1.43328e-44
33959,1.42904e-44
33960,1.42523e-44
33961,1.42112e-44
33962,1.41704e-44
33963,1.41295e-44
33964,1.40874e-44
33965,1.40417e-44
33966,1.40013e-44
33967,1.39601e-44
33968,1.39195e-44
33969,1.38797e-44
33970,1.38425e-44
33971,1.38047e-44
33972,1.37687e-44
33973,1.37264e-44
33974,1.36826e-44
33975,1.36407e-44
33976,1.35957e-44
33977,1.35594e-44
33978,1.35192e-44
33979,1.34764e-44
33980,1.34317e-44
33981,1.3389e-44
33982,1.3351e-44
33983,1.33147e-44
33984,1.32778e-44
33985,1.32427e-44
33986,1.32038e-44
33987,1.3168e-44
33988,1.31298e-44
33989,1.30927e-44
33990,1.3053e-44
33991,1.30137e-44
33992,1.29727e-44
33993,1.29386e-44
33994,1.2897e-44
33995,1.28603e-44
33996,1.28187e-44
33997,1.2782e-44
33998,1.27417e-44
33999,1.2705e-44
34000,1.26657e-44
34001,1.26241e-44
34002,1.25856e-44
34003,1.25461e-44
34004,1.25071e-44
34005,1.24711e-44
34006,1.24358e-44
34007,1.2398e-44
34008,1.23617e-44
34009,1.23217e-44
34010,1.22854e-44
34011,1.225e-44
34012,1.22128e-44
34013,1.21744e-44
34014,1.21374e-44
34015,1.20979e-44
34016,1.20588e-44
34017,1.20264e-44
34018,1.19947e-44
34019,1.19614e-44
34020,1.19268e-44
34021,1.18901e-44
34022,1.18518e-44
34023,1.18191e-44
34024,1.17826e-44
34025,1.17449e-44
34026,1.17097e-44
34027,1.16736e-44
34028,1.16419e-44
34029,1.16092e-44
34030,1.15787e-44
34031,1.15422e-44
34032,1.15101e-44
34033,1.14755e-44
34034,1.14406e-44
34035,1.14031e-44
34036,1.13647e-44
34037,1.13265e-44
34038,1.12918e-44
34039,1.12589e-44
34040,1.1223e-44
34041,1.11936e-44
34042,1.11586e-44
34043,1.11257e-44
34044,1.10907e-44
34045,1.10584e-44
34046,1.10269e-44
34047,1.09937e-44
34048,1.0961e-44
34049,1.09292e-44
34050,1.08941e-44
34051,1.08579e-44
34052,1.08286e-44
34053,1.07954e-44
34054,1.07662e-44
34055,1.07322e-44
34056,1.06999e-44
34057,1.0667e-44
34058,1.06351e-44
34059,1.06022e-44
34060,1.05669e-44
34061,1.05347e-44
34062,1.05029e-44
34063,1.04738e-44
34064,1.04454e-44
34065,1.04171e-44
34066,1.03889e-44
34067,1.03609e-44
34068,1.03333e-44
34069,1.03015e-44
34070,1.02703e-44
34071,1.02366e-44
34072,1.02037e-44
34073,1.0174e-44
34074,1.01447e-44
34075,1.01144e-44
34076,1.00822e-44
34077,1.00501e-44
34078,1.00228e-44
34079,9.99458e-45
34080,9.96731e-45
34081,9.94123e-45
34082,9.91365e-45
34083,9.88582e-45
34084,9.85517e-45
34085,9.82644e-45
34086,9.79974e-45
34087,9.77249e-45
34088,9.7465e-45
34089,9.71689e-45
34090,9.68476e-45
34091,9.65897e-45
34092,9.63236e-45
34093,9.60391e-45
34094,9.57678e-45
34095,9.54926e-45
34096,9.5198e-45
34097,9.49161e-45
34098,9.46326e-45
34099,9.43319e-45
34100,9.40694e-45
34101,9.38175e-45
34102,9.35286e-45
34103,9.32844e-45
34104,9.30113e-45
34105,9.27596e-45
34106,9.24844e-45
34107,9.22215e-45
34108,9.1924e-45
34109,9.16343e-45
34110,9.13496e-45
34111,9.11048e-45
34112,9.08246e-45
34113,9.05251e-45
34114,9.02598e-45
34115,8.99945e-45
34116,8.97371e-45
34117,8.94679e-45
34118,8.91864e-45
34119,8.89238e-45
34120,8.86756e-45
34121,8.84019e-45
34122,8.81371e-45
34123,8.78756e-45
34124,8.76308e-45
34125,8.73531e-45
34126,8.70653e-45
34127,8.67726e-45
34128,8.65232e-45
34129,8.62711e-45
34130,8.60004e-45
34131,8.57394e-45
34132,8.54808e-45
34133,8.52267e-45
34134,8.49692e-45
34135,8.47426e-45
34136,8.44862e-45
34137,8.4257e-45
34138,8.40143e-45
34139,8.37621e-45
34140,8.3492e-45
34141,8.32684e-45
34142,8.30152e-45
34143,8.27627e-45
34144,8.25448e-45
34145,8.23248e-45
34146,8.21062e-45
34147,8.18711e-45
34148,8.16197e-45
34149,8.13568e-45
34150,8.10907e-45
34151,8.08192e-45
34152,8.05722e-45
34153,8.03389e-45
34154,8.01043e-45
34155,7.98495e-45
34156,7.96266e-45
34157,7.93996e-45
34158,7.91503e-45
34159,7.89093e-45
34160,7.86564e-45
34161,7.84183e-45
34162,7.82049e-45
34163,7.79813e-45
34164,7.77748e-45
34165,7.75353e-45
34166,7.73057e-45
34167,7.70645e-45
34168,7.68117e-45
34169,7.65565e-45
34170,7.63384e-45
34171,7.60995e-45
34172,7.59007e-45
34173,7.56559e-45
34174,7.5437e-45
34175,7.52378e-45
34176,7.50375e-45
34177,7.48201e-45
34178,7.46012e-45
34179,7.43663e-45
34180,7.41558e-45
34181,7.39461e-45
34182,7.37171e-45
34183,7.34777e-45
34184,7.32445e-45
34185,7.30434e-45
34186,7.28199e-45
34187,7.25779e-45
34188,7.23565e-45
34189,7.21427e-45
34190,7.19258e-45
34191,7.17185e-45
34192,7.15301e-45
34193,7.13109e-45
34194,7.10843e-45
34195,7.08937e-45
34196,7.0687e-45
34197,7.04898e-45
34198,7.02671e-45
34199,7.00631e-45
34200,6.98719e-45
34201,6.96835e-45
34202,6.94946e-45
34203,6.93048e-45
34204,6.91183e-45
34205,6.89141e-45
34206,6.87223e-45
34207,6.85328e-45
34208,6.83541e-45
34209,6.81455e-45
34210,6.79675e-45
34211,6.77775e-45
34212,6.75987e-45
34213,6.7391e-45
34214,6.72068e-45
34215,6.69972e-45
34216,6.67761e-45
34217,6.65562e-45
34218,6.63425e-45
34219,6.61445e-45
34220,6.59556e-45
34221,6.57686e-45
34222,6.55579e-45
34223,6.53676e-45
34224,6.5194e-45
34225,6.49968e-45
34226,6.48043e-45
34227,6.46097e-45
34228,6.43981e-45
34229,6.42139e-45
34230,6.40045e-45
34231,6.3832e-45
34232,6.36465e-45
34233,6.34751e-45
34234,6.3297e-45
34235,6.31064e-45
34236,6.29114e-45
34237,6.27211e-45
34238,6.25196e-45
34239,6.2324e-45
34240,6.21482e-45
34241,6.19506e-45
34242,6.17425e-45
34243,6.15647e-45
34244,6.13791e-45
34245,6.12118e-45
34246,6.10472e-45
34247,6.08676e-45
34248,6.07073e-45
34249,6.05147e-45
34250,6.03562e-45
34251,6.0184e-45
34252,6.00174e-45
34253,5.98251e-45
34254,5.96331e-45
34255,5.94633e-45
34256,5.92853e-45
34257,5.91189e-45
34258,5.89299e-45
34259,5.87537e-45
34260,5.8575e-45
34261,5.83865e-45
34262,5.82065e-45
34263,5.80515e-45
34264,5.78643e-45
34265,5.76717e-45
34266,5.74899e-45
34267,5.73121e-45
34268,5.71413e-45
34269,5.6971e-45
34270,5.68092e-45
34271,5.66305e-45
34272,5.64668e-45
34273,5.63072e-45
34274,5.61552e-45
34275,5.59735e-45
34276,5.58064e-45
34277,5.56502e-45
34278,5.54865e-45
34279,5.53211e-45
34280,5.51702e-45
34281,5.50075e-45
34282,5.4828e-45
34283,5.46673e-45
34284,5.45084e-45
34285,5.4339e-45
34286,5.41677e-45
34287,5.40265e-45
34288,5.38856e-45
34289,5.37246e-45
34290,5.35651e-45
34291,5.3402e-45
34292,5.32451e-45
34293,5.31015e-45
34294,5.29392e-45
34295,5.27847e-45
34296,5.26446e-45
34297,5.24945e-45
34298,5.2355e-45
34299,5.21994e-45
34300,5.20294e-45
34301,5.18773e-45
34302,5.17285e-45
34303,5.15832e-45
34304,5.14235e-45
34305,5.12698e-45
34306,5.11262e-45
34307,5.09854e-45
34308,5.0826e-45
34309,5.06639e-45
34310,5.05025e-45
34311,5.03337e-45
34312,5.01902e-45
34313,5.00357e-45
34314,4.98912e-45
34315,4.97357e-45
34316,4.95907e-45
34317,4.94574e-45
34318,4.93048e-45
34319,4.9161e-45
34320,4.90076e-45
34321,4.88705e-45
34322,4.87419e-45
34323,4.8609e-45
34324,4.847e-45
34325,4.83191e-45
34326,4.81706e-45
34327,4.80287e-45
34328,4.78993e-45
34329,4.77527e-45
34330,4.76268e-45
34331,4.75014e-45
34332,4.73743e-45
34333,4.72381e-45
34334,4.71038e-45
34335,4.6954e-45
34336,4.6798e-45
34337,4.6653e-45
34338,4.65291e-45
34339,4.63862e-45
34340,4.62516e-45
34341,4.61045e-45
34342,4.59597e-45
34343,4.58155e-45
34344,4.56781e-45
34345,4.55563e-45
34346,4.54245e-45
34347,4.52765e-45
34348,4.51513e-45
34349,4.50277e-45
34350,4.48997e-45
34351,4.47538e-45
34352,4.46213e-45
34353,4.44922e-45
34354,4.4372e-45
34355,4.4232e-45
34356,4.41118e-45
34357,4.39748e-45
34358,4.385e-45
34359,4.37275e-45
34360,4.35997e-45
34361,4.34752e-45
34362,4.33523e-45
34363,4.3222e-45
34364,4.30852e-45
34365,4.2951e-45
34366,4.28251e-45
34367,4.26919e-45
34368,4.25713e-45
34369,4.24458e-45
34370,4.23216e-45
34371,4.21907e-45
34372,4.20703e-45
34373,4.19562e-45
34374,4.18358e-45
34375,4.17021e-45
34376,4.15856e-45
34377,4.14534e-45
34378,4.13201e-45
34379,4.1198e-45
34380,4.10889e-45
34381,4.09776e-45
34382,4.08603e-45
34383,4.07393e-45
34384,4.06167e-45
34385,4.0495e-45
34386,4.03788e-45
34387,4.02536e-45
34388,4.01395e-45
34389,4.00163e-45
34390,3.98827e-45
34391,3.97536e-45
34392,3.96488e-45
34393,3.95374e-45
34394,3.94243e-45
34395,3.92995e-45
34396,3.91673e-45
34397,3.90395e-45
34398,3.89213e-45
34399,3.88116e-45
34400,3.87021e-45
34401,3.85752e-45
34402,3.84447e-45
34403,3.8324e-45
34404,3.82197e-45
34405,3.81102e-45
34406,3.79974e-45
34407,3.78877e-45
34408,3.77821e-45
34409,3.76757e-45
34410,3.75558e-45
34411,3.74488e-45
34412,3.7339e-45
34413,3.7235e-45
34414,3.71172e-45
34415,3.7019e-45
34416,3.69039e-45
34417,3.68021e-45
34418,3.66873e-45
34419,3.65888e-45
34420,3.64726e-45
34421,3.63561e-45
34422,3.62363e-45
34423,3.61154e-45
34424,3.60185e-45
34425,3.59182e-45
34426,3.58068e-45
34427,3.57109e-45
34428,3.56157e-45
34429,3.55165e-45
34430,3.54146e-45
34431,3.53122e-45
34432,3.52134e-45
34433,3.51126e-45
34434,3.50193e-45
34435,3.49184e-45
34436,3.48085e-45
34437,3.47023e-45
34438,3.45908e-45
34439,3.44994e-45
34440,3.43897e-45
34441,3.42821e-45
34442,3.41834e-45
34443,3.40851e-45
