step,error
41623,1.60256e-54
41624,1.59805e-54
41625,1.59355e-54
41626,1.58875e-54
41627,1.58379e-54
41628,1.57874e-54
41629,1.57417e-54
41630,1.56968e-54
41631,1.56496e-54
41632,1.56057e-54
41633,1.5555e-54
41634,1.55036e-54
41635,1.54516e-54
41636,1.54037e-54
41637,1.53578e-54
41638,1.53086e-54
41639,1.52669e-54
41640,1.52188e-54
41641,1.51685e-54
41642,1.51253e-54
41643,1.50762e-54
41644,1.50254e-54
41645,1.49825e-54
41646,1.49401e-54
41647,1.48939e-54
41648,1.48512e-54
41649,1.48041e-54
41650,1.47556e-54
41651,1.47144e-54
41652,1.46699e-54
41653,1.46243e-54
41654,1.45828e-54
41655,1.45352e-54
41656,1.44972e-54
41657,1.44511e-54
41658,1.44058e-54
41659,1.43596e-54
41660,1.43189e-54
41661,1.42812e-54
41662,1.42404e-54
41663,1.41975e-54
41664,1.41606e-54
41665,1.4121e-54
41666,1.40791e-54
41667,1.40363e-54
41668,1.39913e-54
41669,1.39508e-54
41670,1.39069e-54
41671,1.38637e-54
41672,1.38244e-54
41673,1.37876e-54
41674,1.37463e-54
41675,1.37076e-54
41676,1.36682e-54
41677,1.36237e-54
41678,1.3588e-54
41679,1.35461e-54
41680,1.35031e-54
41681,1.34586e-54
41682,1.34235e-54
41683,1.33851e-54
41684,1.33447e-54
41685,1.33068e-54
41686,1.32687e-54
41687,1.32285e-54
41688,1.31916e-54
41689,1.31566e-54
41690,1.31187e-54
41691,1.30795e-54
41692,1.30443e-54
41693,1.30033e-54
41694,1.29679e-54
41695,1.2933e-54
41696,1.28982e-54
41697,1.28587e-54
41698,1.28181e-54
41699,1.27754e-54
41700,1.27412e-54
41701,1.27036e-54
41702,1.26649e-54
41703,1.26281e-54
41704,1.25897e-54
41705,1.25547e-54
41706,1.2516e-54
41707,1.24831e-54
41708,1.24491e-54
41709,1.24107e-54
41710,1.23709e-54
41711,1.23296e-54
41712,1.22911e-54
41713,1.22515e-54
41714,1.2216e-54
41715,1.2182e-54
41716,1.2149e-54
41717,1.21114e-54
41718,1.20719e-54
41719,1.20366e-54
41720,1.19981e-54
41721,1.19639e-54
41722,1.19248e-54
41723,1.18846e-54
41724,1.18521e-54
41725,1.18202e-54
41726,1.17885e-54
41727,1.17555e-54
41728,1.17183e-54
41729,1.16799e-54
41730,1.1647e-54
41731,1.16093e-54
41732,1.15753e-54
41733,1.15377e-54
41734,1.15045e-54
41735,1.14741e-54
41736,1.14431e-54
41737,1.14128e-54
41738,1.13824e-54
41739,1.13501e-54
41740,1.13143e-54
41741,1.12771e-54
41742,1.12448e-54
41743,1.12119e-54
41744,1.11769e-54
41745,1.1142e-54
41746,1.11068e-54
41747,1.10703e-54
41748,1.10374e-54
41749,1.10037e-54
41750,1.09726e-54
41751,1.09416e-54
41752,1.09061e-54
41753,1.08752e-54
41754,1.08446e-54
41755,1.08155e-54
41756,1.07844e-54
41757,1.07531e-54
41758,1.07218e-54
41759,1.06919e-54
41760,1.06618e-54
41761,1.06289e-54
41762,1.05995e-54
41763,1.05668e-54
41764,1.05342e-54
41765,1.05023e-54
41766,1.0469e-54
41767,1.04352e-54
41768,1.04028e-54
41769,1.03688e-54
41770,1.03404e-54
41771,1.03103e-54
41772,1.02777e-54
41773,1.0247e-54
41774,1.02134e-54
41775,1.01823e-54
41776,1.01543e-54
41777,1.01233e-54
41778,1.00935e-54
41779,1.00624e-54
41780,1.00338e-54
41781,1.00023e-54
41782,9.97629e-55
41783,9.94855e-55
41784,9.92214e-55
41785,9.89436e-55
41786,9.86584e-55
41787,9.83667e-55
41788,9.8059e-55
41789,9.774e-55
41790,9.74255e-55
41791,9.71678e-55
41792,9.6878e-55
41793,9.66255e-55
41794,9.63262e-55
41795,9.60572e-55
41796,9.57698e-55
41797,9.54804e-55
41798,9.52263e-55
41799,9.49643e-55
41800,9.46871e-55
41801,9.44231e-55
41802,9.41328e-55
41803,9.38675e-55
41804,9.3574e-55
41805,9.32845e-55
41806,9.29827e-55
41807,9.26692e-55
41808,9.24021e-55
41809,9.21414e-55
41810,9.18594e-55
41811,9.15751e-55
41812,9.13297e-55
41813,9.10519e-55
41814,9.0751e-55
41815,9.05012e-55
41816,9.02657e-55
41817,9.00092e-55
41818,8.97317e-55
41819,8.94486e-55
41820,8.91985e-55
41821,8.89366e-55
41822,8.86546e-55
41823,8.83658e-55
41824,8.81005e-55
41825,8.78329e-55
41826,8.75966e-55
41827,8.73632e-55
41828,8.71249e-55
41829,8.68865e-55
41830,8.66412e-55
41831,8.63758e-55
41832,8.61206e-55
41833,8.58936e-55
41834,8.5617e-55
41835,8.53769e-55
41836,8.51141e-55
41837,8.484e-55
41838,8.46024e-55
41839,8.4379e-55
41840,8.41509e-55
41841,8.38807e-55
41842,8.3615e-55
41843,8.33802e-55
41844,8.31279e-55
41845,8.28693e-55
41846,8.26249e-55
41847,8.23728e-55
41848,8.21529e-55
41849,8.193e-55
41850,8.16961e-55
41851,8.14639e-55
41852,8.12141e-55
41853,8.09908e-55
41854,8.07683e-55
41855,8.05478e-55
41856,8.02954e-55
41857,8.00656e-55
41858,7.98409e-55
41859,7.96324e-55
41860,7.93974e-55
41861,7.91548e-55
41862,7.89082e-55
41863,7.87003e-55
41864,7.84611e-55
41865,7.82177e-55
41866,7.79961e-55
41867,7.77716e-55
41868,7.75409e-55
41869,7.73075e-55
41870,7.70801e-55
41871,7.68418e-55
41872,7.66123e-55
41873,7.64014e-55
41874,7.61537e-55
41875,7.59464e-55
41876,7.57033e-55
41877,7.54808e-55
41878,7.5242e-55
41879,7.50454e-55
41880,7.4821e-55
41881,7.4616e-55
41882,7.44037e-55
41883,7.41946e-55
41884,7.39816e-55
41885,7.37588e-55
41886,7.35398e-55
41887,7.33371e-55
41888,7.31003e-55
41889,7.28641e-55
41890,7.26612e-55
41891,7.24472e-55
41892,7.22352e-55
41893,7.19996e-55
41894,7.17805e-55
41895,7.15854e-55
41896,7.13696e-55
41897,7.11385e-55
41898,7.09218e-55
41899,7.07285e-55
41900,7.05234e-55
41901,7.03375e-55
41902,7.0116e-55
41903,6.98814e-55
41904,6.96847e-55
41905,6.94637e-55
41906,6.92754e-55
41907,6.90867e-55
41908,6.88939e-55
41909,6.8671e-55
41910,6.84813e-55
41911,6.82615e-55
41912,6.80763e-55
41913,6.78733e-55
41914,6.76856e-55
41915,6.74848e-55
41916,6.73002e-55
41917,6.70923e-55
41918,6.68794e-55
41919,6.66981e-55
41920,6.65002e-55
41921,6.63265e-55
41922,6.61265e-55
41923,6.59531e-55
41924,6.57417e-55
41925,6.55589e-55
41926,6.53799e-55
41927,6.51841e-55
41928,6.50089e-55
41929,6.48076e-55
41930,6.46016e-55
41931,6.44047e-55
41932,6.41983e-55
41933,6.39991e-55
41934,6.38053e-55
41935,6.36348e-55
41936,6.34489e-55
41937,6.32516e-55
41938,6.30733e-55
41939,6.28753e-55
41940,6.26796e-55
41941,6.24929e-55
41942,6.22981e-55
41943,6.20974e-55
41944,6.19312e-55
41945,6.17321e-55
41946,6.15532e-55
41947,6.13806e-55
41948,6.11918e-55
41949,6.10252e-55
41950,6.08489e-55
41951,6.0679e-55
41952,6.05137e-55
41953,6.03519e-55
41954,6.0183e-55
41955,6.00203e-55
41956,5.98505e-55
41957,5.96742e-55
41958,5.94869e-55
41959,5.93108e-55
41960,5.91445e-55
41961,5.8969e-55
41962,5.88128e-55
41963,5.86555e-55
41964,5.84954e-55
41965,5.83184e-55
41966,5.81574e-55
41967,5.79788e-55
41968,5.78118e-55
41969,5.76408e-55
41970,5.74698e-55
41971,5.73178e-55
41972,5.71677e-55
41973,5.70103e-55
41974,5.68283e-55
41975,5.66747e-55
41976,5.65197e-55
41977,5.6362e-55
41978,5.61992e-55
41979,5.60173e-55
41980,5.58515e-55
41981,5.56714e-55
41982,5.5518e-55
41983,5.53496e-55
41984,5.52058e-55
41985,5.50446e-55
41986,5.487e-55
41987,5.47125e-55
41988,5.45692e-55
41989,5.44073e-55
41990,5.42333e-55
41991,5.4079e-55
41992,5.39334e-55
41993,5.37614e-55
41994,5.36034e-55
41995,5.3451e-55
41996,5.32914e-55
41997,5.31273e-55
41998,5.29867e-55
41999,5.28169e-55
42000,5.26718e-55
42001,5.25145e-55
42002,5.23772e-55
42003,5.22336e-55
42004,5.20691e-55
42005,5.18973e-55
42006,5.17473e-55
42007,5.16111e-55
42008,5.14696e-55
42009,5.13087e-55
42010,5.11378e-55
42011,5.09766e-55
42012,5.08176e-55
42013,5.06786e-55
42014,5.05352e-55
42015,5.03801e-55
42016,5.02232e-55
42017,5.00861e-55
42018,4.99542e-55
42019,4.98012e-55
42020,4.96439e-55
42021,4.9481e-55
42022,4.93501e-55
42023,4.91935e-55
42024,4.9035e-55
42025,4.88883e-55
42026,4.87524e-55
42027,4.86129e-55
42028,4.84805e-55
42029,4.83443e-55
42030,4.82073e-55
42031,4.80696e-55
42032,4.79146e-55
42033,4.7776e-55
42034,4.76316e-55
42035,4.74817e-55
42036,4.73472e-55
42037,4.71926e-55
42038,4.704e-55
42039,4.68981e-55
42040,4.67494e-55
42041,4.65998e-55
42042,4.64703e-55
42043,4.63346e-55
42044,4.61825e-55
42045,4.6041e-55
42046,4.59152e-55
42047,4.57754e-55
42048,4.56308e-55
42049,4.5504e-55
42050,4.53729e-55
42051,4.52382e-55
42052,4.51161e-55
42053,4.49846e-55
42054,4.48538e-55
42055,4.47071e-55
42056,4.45909e-55
42057,4.44555e-55
42058,4.43283e-55
42059,4.42074e-55
42060,4.40918e-55
42061,4.39574e-55
42062,4.38248e-55
42063,4.36809e-55
42064,4.3564e-55
42065,4.34456e-55
42066,4.33126e-55
42067,4.3187e-55
42068,4.30695e-55
42069,4.29429e-55
42070,4.28025e-55
42071,4.26586e-55
42072,4.25368e-55
42073,4.24207e-55
42074,4.22978e-55
42075,4.21791e-55
42076,4.20471e-55
42077,4.19175e-55
42078,4.17781e-55
42079,4.16508e-55
42080,4.15156e-55
42081,4.13943e-55
42082,4.12839e-55
42083,4.11758e-55
42084,4.10454e-55
42085,4.09217e-55
42086,4.08153e-55
42087,4.0686e-55
42088,4.05725e-55
42089,4.04571e-55
42090,4.03491e-55
42091,4.02369e-55
42092,4.013e-55
42093,4.00083e-55
42094,3.98975e-55
42095,3.97888e-55
42096,3.96626e-55
42097,3.95309e-55
42098,3.94091e-55
42099,3.93051e-55
42100,3.91911e-55
42101,3.90738e-55
42102,3.89715e-55
42103,3.88507e-55
42104,3.87276e-55
42105,3.86125e-55
42106,3.85093e-55
42107,3.83955e-55
42108,3.8292e-55
42109,3.81901e-55
42110,3.8088e-55
42111,3.79883e-55
42112,3.78773e-55
42113,3.77729e-55
42114,3.76731e-55
42115,3.7565e-55
42116,3.74473e-55
42117,3.73479e-55
42118,3.72428e-55
42119,3.71451e-55
42120,3.70382e-55
42121,3.69304e-55
42122,3.6826e-55
42123,3.67169e-55
42124,3.66178e-55
42125,3.65091e-55
42126,3.63952e-55
42127,3.63001e-55
42128,3.61939e-55
42129,3.6091e-55
42130,3.59953e-55
42131,3.59016e-55
42132,3.57878e-55
42133,3.56917e-55
42134,3.55803e-55
42135,3.54696e-55
42136,3.53612e-55
42137,3.52454e-55
42138,3.51469e-55
42139,3.50378e-55
42140,3.49462e-55
42141,3.48471e-55
42142,3.47379e-55
42143,3.46334e-55
42144,3.45282e-55
42145,3.44168e-55
42146,3.43014e-55
42147,3.42014e-55
42148,3.409e-55
42149,3.39928e-55
42150,3.38943e-55
42151,3.3797e-55
42152,3.3691e-55
42153,3.3584e-55
42154,3.34728e-55
42155,3.33611e-55
42156,3.32652e-55
42157,3.31633e-55
42158,3.30539e-55
42159,3.2945e-55
42160,3.28588e-55
42161,3.27726e-55
42162,3.26692e-55
42163,3.25608e-55
42164,3.2472e-55
42165,3.23727e-55
42166,3.22733e-55
42167,3.2171e-55
42168,3.20719e-55
42169,3.19673e-55
42170,3.18708e-55
42171,3.17727e-55
42172,3.16836e-55
42173,3.15941e-55
42174,3.15076e-55
42175,3.14072e-55
42176,3.13207e-55
42177,3.12354e-55
42178,3.11482e-55
42179,3.10641e-55
42180,3.09731e-55
42181,3.08765e-55
42182,3.07835e-55
42183,3.06968e-55
42184,3.06064e-55
42185,3.05162e-55
42186,3.04319e-55
42187,3.03353e-55
42188,3.02525e-55
42189,3.017e-55
42190,3.00769e-55
42191,2.99942e-55
42192,2.99115e-55
42193,2.98211e-55
42194,2.97402e-55
42195,2.9655e-55
42196,2.95707e-55
42197,2.94777e-55
42198,2.93968e-55
42199,2.93206e-55
42200,2.92315e-55
42201,2.91398e-55
42202,2.90496e-55
42203,2.89743e-55
42204,2.88976e-55
42205,2.88065e-55
42206,2.87121e-55
42207,2.86309e-55
42208,2.85552e-55
42209,2.84774e-55
42210,2.8395e-55
42211,2.83097e-55
42212,2.82168e-55
42213,2.81433e-55
42214,2.80544e-55
42215,2.79715e-55
42216,2.78888e-55
42217,2.78136e-55
42218,2.77351e-55
42219,2.76503e-55
42220,2.75715e-55
42221,2.7498e-55
42222,2.74108e-55
42223,2.73274e-55
42224,2.72413e-55
42225,2.71693e-55
42226,2.70987e-55
42227,2.70264e-55
42228,2.69411e-55
42229,2.68671e-55
42230,2.67952e-55
42231,2.67155e-55
42232,2.66282e-55
42233,2.65426e-55
42234,2.64616e-55
42235,2.63923e-55
42236,2.63127e-55
42237,2.6235e-55
42238,2.61608e-55
42239,2.60797e-55
42240,2.59983e-55
42241,2.59156e-55
42242,2.58416e-55
42243,2.57629e-55
42244,2.56809e-55
42245,2.56096e-55
42246,2.55408e-55
42247,2.54693e-55
42248,2.53967e-55
42249,2.53222e-55
42250,2.52564e-55
42251,2.51794e-55
42252,2.5103e-55
42253,2.50213e-55
42254,2.49501e-55
42255,2.48791e-55
42256,2.47981e-55
42257,2.47273e-55
42258,2.46549e-55
42259,2.45762e-55
42260,2.45024e-55
42261,2.44279e-55
42262,2.43567e-55
42263,2.42853e-55
42264,2.42153e-55
42265,2.41519e-55
42266,2.40814e-55
42267,2.40175e-55
42268,2.39471e-55
42269,2.38706e-55
42270,2.37935e-55
42271,2.37274e-55
42272,2.36557e-55
42273,2.35914e-55
42274,2.35164e-55
42275,2.34473e-55
42276,2.33797e-55
42277,2.33183e-55
42278,2.32466e-55
42279,2.31726e-55
42280,2.3103e-55
42281,2.30302e-55
42282,2.29612e-55
42283,2.28992e-55
42284,2.28297e-55
42285,2.27563e-55
42286,2.26882e-55
42287,2.26187e-55
42288,2.25569e-55
42289,2.24983e-55
42290,2.24328e-55
42291,2.23633e-55
42292,2.22949e-55
42293,2.22215e-55
42294,2.21602e-55
42295,2.21021e-55
42296,2.20312e-55
42297,2.19616e-55
42298,2.19026e-55
42299,2.18385e-55
42300,2.17729e-55
42301,2.17014e-55
42302,2.16321e-55
42303,2.15722e-55
42304,2.15144e-55
42305,2.14495e-55
42306,2.13833e-55
42307,2.13192e-55
42308,2.12531e-55
42309,2.11909e-55
42310,2.11308e-55
42311,2.10724e-55
42312,2.10147e-55
42313,2.09481e-55
42314,2.08874e-55
42315,2.08201e-55
42316,2.07543e-55
42317,2.0686e-55
42318,2.06232e-55
42319,2.05559e-55
42320,2.04876e-55
42321,2.04333e-55
42322,2.0372e-55
42323,2.03109e-55
42324,2.0258e-55
42325,2.01947e-55
42326,2.01331e-55
42327,2.00808e-55
42328,2.00215e-55
42329,1.99591e-55
42330,1.98995e-55
42331,1.98455e-55
42332,1.9785e-55
42333,1.97297e-55
42334,1.96732e-55
42335,1.9611e-55
42336,1.95461e-55
42337,1.94941e-55
42338,1.94389e-55
42339,1.93798e-55
42340,1.93221e-55
42341,1.9262e-55
42342,1.91991e-55
42343,1.9138e-55
42344,1.90795e-55
42345,1.90257e-55
42346,1.89679e-55
42347,1.89142e-55
42348,1.88621e-55
42349,1.88105e-55
42350,1.87586e-55
42351,1.87079e-55
42352,1.86558e-55
42353,1.85963e-55
42354,1.85377e-55
42355,1.84851e-55
42356,1.84279e-55
42357,1.83754e-55
42358,1.83237e-55
42359,1.82722e-55
42360,1.82237e-55
42361,1.81667e-55
42362,1.81128e-55
42363,1.80557e-55
42364,1.80071e-55
42365,1.795e-55
42366,1.78951e-55
42367,1.78476e-55
42368,1.77903e-55
42369,1.77305e-55
42370,1.7674e-55
42371,1.76213e-55
42372,1.75665e-55
42373,1.75125e-55
42374,1.74638e-55
42375,1.74147e-55
42376,1.73583e-55
42377,1.73009e-55
42378,1.7247e-55
42379,1.71999e-55
42380,1.71537e-55
42381,1.70991e-55
42382,1.70501e-55
42383,1.70007e-55
42384,1.69472e-55
42385,1.69021e-55
42386,1.685e-55
42387,1.67995e-55
42388,1.67507e-55
42389,1.67062e-55
42390,1.66536e-55
42391,1.66038e-55
42392,1.65495e-55
42393,1.65019e-55
42394,1.64556e-55
42395,1.64121e-55
42396,1.63668e-55
42397,1.63143e-55
42398,1.627e-55
42399,1.62253e-55
42400,1.61733e-55
42401,1.61202e-55
42402,1.6069e-55
42403,1.60193e-55
42404,1.59713e-55
42405,1.59298e-55
42406,1.58788e-55
42407,1.58315e-55
42408,1.578e-55
42409,1.57312e-55
42410,1.56823e-55
42411,1.56408e-55
42412,1.55947e-55
42413,1.55537e-55
42414,1.55084e-55
42415,1.54643e-55
42416,1.54226e-55
42417,1.53798e-55
42418,1.53307e-55
42419,1.5284e-55
42420,1.52402e-55
42421,1.51926e-55
42422,1.51519e-55
42423,1.51095e-55
42424,1.50689e-55
42425,1.50256e-55
42426,1.49825e-55
42427,1.49396e-55
42428,1.48971e-55
42429,1.48528e-55
42430,1.48075e-55
42431,1.47658e-55
42432,1.4723e-55
42433,1.46809e-55
42434,1.46332e-55
42435,1.45952e-55
42436,1.45539e-55
42437,1.45068e-55
42438,1.44635e-55
42439,1.44227e-55
42440,1.43795e-55
42441,1.43402e-55
42442,1.42994e-55
42443,1.42608e-55
42444,1.42215e-55
42445,1.41761e-55
42446,1.41338e-55
42447,1.40931e-55
42448,1.40547e-55
42449,1.40144e-55
42450,1.39686e-55
42451,1.39261e-55
42452,1.3888e-55
42453,1.3851e-55
42454,1.38072e-55
42455,1.37679e-55
42456,1.37271e-55
42457,1.36886e-55
42458,1.36464e-55
42459,1.36017e-55
42460,1.35572e-55
42461,1.35182e-55
42462,1.3481e-55
42463,1.34432e-55
42464,1.34016e-55
42465,1.33649e-55
42466,1.33274e-55
42467,1.32916e-55
42468,1.32559e-55
42469,1.32145e-55
42470,1.31757e-55
42471,1.31346e-55
42472,1.31003e-55
42473,1.30593e-55
42474,1.30167e-55
42475,1.29801e-55
42476,1.29398e-55
42477,1.29022e-55
42478,1.28627e-55
42479,1.28202e-55
42480,1.27785e-55
42481,1.27387e-55
42482,1.27006e-55
42483,1.26674e-55
42484,1.26283e-55
42485,1.25915e-55
42486,1.25557e-55
42487,1.25202e-55
42488,1.24816e-55
42489,1.24483e-55
42490,1.2414e-55
42491,1.23769e-55
42492,1.23407e-55
42493,1.23044e-55
42494,1.22646e-55
42495,1.22307e-55
42496,1.21934e-55
42497,1.21597e-55
42498,1.21252e-55
42499,1.20868e-55
42500,1.20549e-55
42501,1.20173e-55
42502,1.19809e-55
42503,1.19489e-55
42504,1.19128e-55
42505,1.18777e-55
42506,1.18437e-55
42507,1.18094e-55
42508,1.17713e-55
42509,1.17402e-55
42510,1.17068e-55
42511,1.16704e-55
42512,1.16337e-55
42513,1.15954e-55
42514,1.15581e-55
42515,1.15234e-55
42516,1.14905e-55
42517,1.14595e-55
42518,1.14233e-55
42519,1.13928e-55
42520,1.13614e-55
42521,1.13309e-55
42522,1.12965e-55
42523,1.12612e-55
42524,1.12267e-55
42525,1.11926e-55
42526,1.11558e-55
42527,1.11239e-55
42528,1.10886e-55
42529,1.10572e-55
42530,1.10272e-55
42531,1.0992e-55
42532,1.09624e-55
42533,1.09284e-55
42534,1.08999e-55
42535,1.08661e-55
42536,1.08357e-55
42537,1.08047e-55
42538,1.07748e-55
42539,1.07455e-55
42540,1.07143e-55
42541,1.06816e-55
42542,1.06465e-55
42543,1.0617e-55
42544,1.05853e-55
42545,1.05523e-55
42546,1.0519e-55
42547,1.0484e-55
42548,1.04493e-55
42549,1.0417e-55
42550,1.03894e-55
42551,1.03615e-55
42552,1.03295e-55
42553,1.02968e-55
42554,1.02633e-55
42555,1.02333e-55
42556,1.02041e-55
42557,1.01718e-55
42558,1.01396e-55
42559,1.01116e-55
42560,1.00844e-55
42561,1.00521e-55
42562,1.00249e-55
42563,9.99704e-56
42564,9.96634e-56
42565,9.93921e-56
42566,9.91272e-56
42567,9.88072e-56
42568,9.85062e-56
42569,9.82237e-56
42570,9.79566e-56
42571,9.76984e-56
42572,9.74426e-56
42573,9.7182e-56
42574,9.69118e-56
42575,9.66189e-56
42576,9.63078e-56
42577,9.6054e-56
42578,9.57675e-56
42579,9.54672e-56
42580,9.51701e-56
42581,9.48739e-56
42582,9.45634e-56
42583,9.42833e-56
42584,9.40076e-56
42585,9.37115e-56
42586,9.34057e-56
42587,9.31014e-56
42588,9.28142e-56
42589,9.25292e-56
42590,9.22838e-56
42591,9.19987e-56
42592,9.17201e-56
42593,9.14667e-56
42594,9.12248e-56
42595,9.09705e-56
42596,9.07095e-56
42597,9.04621e-56
42598,9.02094e-56
42599,8.99753e-56
42600,8.97098e-56
42601,8.94457e-56
42602,8.92091e-56
42603,8.89426e-56
42604,8.86718e-56
42605,8.84178e-56
42606,8.81721e-56
42607,8.79141e-56
42608,8.76595e-56
42609,8.73778e-56
42610,8.71335e-56
42611,8.69001e-56
42612,8.66417e-56
42613,8.64061e-56
42614,8.61481e-56
42615,8.59207e-56
42616,8.56449e-56
42617,8.53902e-56
42618,8.51128e-56
42619,8.48516e-56
42620,8.46226e-56
42621,8.4403e-56
42622,8.41633e-56
42623,8.3903e-56
42624,8.36702e-56
42625,8.34265e-56
42626,8.32074e-56
42627,8.29569e-56
42628,8.27011e-56
42629,8.24646e-56
42630,8.22128e-56
42631,8.19838e-56
42632,8.17241e-56
42633,8.14655e-56
42634,8.11993e-56
42635,8.09571e-56
42636,8.07397e-56
42637,8.05218e-56
42638,8.0313e-56
42639,8.00764e-56
42640,7.98652e-56
42641,7.96446e-56
42642,7.94011e-56
42643,7.91567e-56
42644,7.89249e-56
42645,7.87032e-56
42646,7.84604e-56
42647,7.82317e-56
42648,7.79846e-56
42649,7.77436e-56
42650,7.75392e-56
42651,7.72914e-56
42652,7.70514e-56
42653,7.68258e-56
42654,7.65888e-56
42655,7.63383e-56
42656,7.60842e-56
42657,7.58411e-56
42658,7.56104e-56
42659,7.53801e-56
42660,7.5178e-56
42661,7.49705e-56
42662,7.4732e-56
42663,7.44819e-56
42664,7.42876e-56
42665,7.40586e-56
42666,7.38398e-56
42667,7.36403e-56
42668,7.34039e-56
42669,7.31855e-56
42670,7.29577e-56
42671,7.27674e-56
42672,7.25436e-56
42673,7.23323e-56
42674,7.21099e-56
42675,7.19106e-56
42676,7.16886e-56
42677,7.14801e-56
42678,7.12612e-56
42679,7.10471e-56
42680,7.08583e-56
42681,7.06419e-56
42682,7.04315e-56
42683,7.02106e-56
42684,7.00189e-56
42685,6.98268e-56
42686,6.96144e-56
42687,6.94276e-56
42688,6.92034e-56
42689,6.90092e-56
42690,6.87954e-56
42691,6.86111e-56
42692,6.84093e-56
42693,6.82007e-56
42694,6.80185e-56
42695,6.78175e-56
42696,6.76207e-56
42697,6.74169e-56
42698,6.72068e-56
42699,6.70127e-56
42700,6.68339e-56
42701,6.66411e-56
42702,6.64488e-56
42703,6.62358e-56
42704,6.60183e-56
42705,6.5841e-56
42706,6.56651e-56
42707,6.54675e-56
42708,6.52718e-56
42709,6.5065e-56
42710,6.48855e-56
42711,6.46897e-56
42712,6.44969e-56
42713,6.42952e-56
42714,6.41086e-56
42715,6.39102e-56
42716,6.36977e-56
42717,6.35274e-56
42718,6.33279e-56
42719,6.31169e-56
42720,6.2934e-56
42721,6.27441e-56
42722,6.25768e-56
42723,6.23774e-56
42724,6.2203e-56
42725,6.20327e-56
42726,6.18514e-56
42727,6.16604e-56
42728,6.14627e-56
42729,6.12923e-56
42730,6.1129e-56
42731,6.09338e-56
42732,6.07432e-56
42733,6.05612e-56
42734,6.03679e-56
42735,6.01835e-56
42736,5.99984e-56
42737,5.98001e-56
42738,5.96327e-56
42739,5.94696e-56
42740,5.92853e-56
42741,5.91102e-56
42742,5.89208e-56
42743,5.87538e-56
42744,5.85919e-56
42745,5.84292e-56
42746,5.8276e-56
42747,5.81165e-56
42748,5.79511e-56
42749,5.7765e-56
42750,5.76056e-56
42751,5.74267e-56
42752,5.72554e-56
42753,5.70936e-56
42754,5.69182e-56
42755,5.67373e-56
42756,5.65663e-56
42757,5.64108e-56
42758,5.62456e-56
42759,5.60847e-56
42760,5.59216e-56
42761,5.57524e-56
42762,5.55944e-56
42763,5.54441e-56
42764,5.52945e-56
42765,5.5145e-56
42766,5.49744e-56
42767,5.47981e-56
42768,5.46499e-56
42769,5.45068e-56
42770,5.43639e-56
42771,5.41914e-56
42772,5.4029e-56
42773,5.38533e-56
42774,5.37033e-56
42775,5.35362e-56
42776,5.33893e-56
42777,5.32404e-56
42778,5.31019e-56
42779,5.29446e-56
42780,5.27994e-56
42781,5.26543e-56
42782,5.25047e-56
42783,5.23422e-56
42784,5.21843e-56
42785,5.20455e-56
42786,5.18926e-56
42787,5.17535e-56
42788,5.16087e-56
42789,5.1473e-56
42790,5.13229e-56
42791,5.11617e-56
42792,5.10027e-56
42793,5.08379e-56
42794,5.06685e-56
42795,5.05025e-56
42796,5.03702e-56
42797,5.02164e-56
42798,5.00608e-56
42799,4.99242e-56
42800,4.97692e-56
42801,4.96126e-56
42802,4.94796e-56
42803,4.93413e-56
42804,4.91912e-56
42805,4.90504e-56
42806,4.89199e-56
42807,4.87657e-56
42808,4.86144e-56
42809,4.84839e-56
42810,4.83433e-56
42811,4.8188e-56
42812,4.80495e-56
42813,4.78962e-56
42814,4.77487e-56
42815,4.75917e-56
42816,4.7432e-56
42817,4.73019e-56
42818,4.7177e-56
